year,month,month_num,epi_week,region,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean
2020,August,8,34,Balochistan,32,1,25.40285714285714,54.824285714285715,2.32,2.7728571428571427
2020,September,9,36,Balochistan,32,1,21.25857142857143,31.975714285714286,4.609999999999999,1.8942857142857144
2020,September,9,37,Balochistan,80,1,21.435714285714283,28.184285714285718,0.0,1.6757142857142857
2020,September,9,38,Balochistan,77,1,20.291428571428572,23.33857142857143,0.0,2.5157142857142856
2020,September,9,39,Balochistan,31,0,18.49857142857143,18.201428571428572,0.0,3.2028571428571424
2020,October,10,40,Balochistan,20,0,17.024285714285714,22.868571428571425,0.0,3.7028571428571433
2020,October,10,41,Balochistan,55,1,17.208571428571428,21.24142857142857,0.0,3.4257142857142857
2020,October,10,42,Balochistan,56,1,12.448571428571428,13.86,13.16,3.187142857142857
2020,October,10,43,Balochistan,19,0,11.324285714285713,23.335714285714285,0.0,3.5357142857142856
2020,November,11,44,Balochistan,23,0,11.735714285714286,20.12857142857143,0.0,2.6228571428571428
2020,November,11,45,Balochistan,27,1,12.812857142857142,17.705714285714286,0.0,2.2485714285714287
2020,November,11,46,Balochistan,27,0,11.22,40.371428571428574,5.92,3.1157142857142857
2020,November,11,47,Balochistan,23,0,5.37,42.55,0.73,3.641428571428571
2020,December,12,48,Balochistan,13,0,7.609999999999999,54.645714285714284,9.870000000000001,2.25
2020,December,12,49,Balochistan,17,0,10.732857142857142,44.84142857142857,0.0,2.777142857142857
2020,December,12,50,Balochistan,17,0,4.511428571428572,63.88428571428572,10.26,3.717142857142857
2020,December,12,51,Balochistan,13,0,2.6514285714285712,46.221428571428575,0.08,3.282857142857143
2020,January,1,1,ICT,22,0,8.715714285714286,56.59142857142857,0.73,2.25
2020,January,1,2,ICT,28,1,7.698571428571428,64.45571428571428,15.829999999999998,2.1942857142857144
2020,January,1,3,ICT,28,0,8.355714285714287,67.50142857142858,44.94,2.6
2020,January,1,4,ICT,22,0,9.291428571428572,62.5,3.51,2.4914285714285715
2020,February,2,5,ICT,21,0,9.242857142857144,69.55428571428571,23.97,2.755714285714286
2020,February,2,6,ICT,22,0,9.731428571428571,57.355714285714285,0.47000000000000003,2.2314285714285718
2020,February,2,7,ICT,22,0,13.637142857142859,55.39857142857143,1.82,2.7328571428571427
2020,February,2,8,ICT,20,0,14.864285714285714,54.83,33.86,3.3685714285714288
2020,March,3,9,ICT,15,0,15.98857142857143,73.11857142857143,543.26,2.3814285714285717
2020,March,3,10,ICT,23,0,14.188571428571427,81.83,110.27,3.3114285714285714
2020,March,3,11,ICT,22,0,13.69,70.63857142857144,180.5,2.8857142857142857
2020,March,3,12,ICT,15,0,17.638571428571428,75.33857142857143,15.76,2.1942857142857144
2020,April,4,14,ICT,12,0,17.354285714285716,73.72857142857143,35.71,2.4042857142857144
2020,April,4,15,ICT,14,0,20.12714285714286,71.81857142857143,17.47,2.5157142857142856
2020,April,4,16,ICT,13,0,22.04,71.17571428571429,81.25,2.4699999999999998
2020,April,4,17,ICT,11,0,22.384285714285713,69.15142857142857,10.53,2.1371428571428575
2020,May,5,18,ICT,13,0,23.21,74.32571428571428,29.68,2.7642857142857147
2020,May,5,19,ICT,17,0,23.897142857142857,67.53,26.830000000000002,2.5985714285714288
2020,May,5,20,ICT,17,0,24.021428571428572,70.05285714285715,528.35,2.2257142857142855
2020,May,5,21,ICT,13,0,26.31142857142857,57.864285714285714,7.32,2.757142857142857
2020,June,6,22,ICT,29,0,28.148571428571426,59.58571428571429,16.84,2.5942857142857143
2020,June,6,23,ICT,31,1,24.648571428571426,73.08142857142857,15.740000000000002,2.19
2020,June,6,24,ICT,31,0,28.27285714285714,68.4,468.51,2.302857142857143
2020,June,6,25,ICT,29,0,29.89428571428571,58.019999999999996,451.13,2.2357142857142858
2020,July,7,27,ICT,53,1,29.812857142857144,65.72857142857143,8.18,2.34
2020,July,7,28,ICT,118,1,29.55857142857143,67.88000000000001,30.42,1.9957142857142856
2020,July,7,29,ICT,111,1,29.815714285714286,67.56571428571428,20.62,1.8171428571428572
2020,July,7,30,ICT,38,0,28.334285714285716,74.34857142857143,149.45,2.2385714285714284
2020,August,8,31,ICT,61,1,29.26571428571429,78.07714285714285,46.07,1.9742857142857144
2020,August,8,32,ICT,159,1,30.08285714285714,74.26714285714286,34.46,1.8271428571428572
2020,August,8,33,ICT,159,1,29.97714285714286,78.2957142857143,61.230000000000004,1.5528571428571427
2020,August,8,34,ICT,71,1,28.25714285714286,80.64142857142858,77.71000000000001,1.922857142857143
2020,September,9,36,ICT,58,0,26.675714285714285,84.36714285714287,144.1,2.198571428571429
2020,September,9,37,ICT,128,1,27.102857142857143,74.31857142857143,6.64,1.7042857142857142
2020,September,9,38,ICT,135,1,27.648571428571426,65.96285714285715,0.01,2.0157142857142856
2020,September,9,39,ICT,59,1,25.81,65.67428571428572,2.19,2.14
2020,October,10,40,ICT,43,0,24.337142857142858,58.029999999999994,0.0,2.097142857142857
2020,October,10,41,ICT,86,1,23.650000000000002,51.26857142857143,0.0,2.0799999999999996
2020,October,10,42,ICT,83,1,22.768571428571427,50.058571428571426,0.0,2.1114285714285717
2020,October,10,43,ICT,38,0,20.74857142857143,52.64714285714285,7.94,2.0942857142857143
2020,November,11,44,ICT,36,0,18.422857142857143,50.205714285714286,0.08,2.5914285714285716
2020,November,11,45,ICT,54,1,18.494285714285716,47.152857142857144,0.51,2.3685714285714283
2020,November,11,46,ICT,54,0,16.89,57.15714285714286,67.83,2.3314285714285714
2020,November,11,47,ICT,36,0,11.844285714285714,60.14,4.22,2.512857142857143
2020,December,12,48,ICT,28,0,11.592857142857143,70.82285714285715,26.430000000000003,2.8757142857142854
2020,December,12,49,ICT,32,1,15.52142857142857,56.49857142857143,0.19,2.415714285714286
2020,December,12,50,ICT,32,0,12.56,74.29285714285713,113.08,2.142857142857143
2020,December,12,51,ICT,28,0,8.07857142857143,59.76857142857143,11.06,2.5814285714285714
2020,January,1,1,AJK,18,0,1.8900000000000001,66.62142857142858,2.1,2.124285714285714
2020,January,1,2,AJK,22,0,-0.10428571428571429,75.38857142857144,32.6,2.19
2020,January,1,3,AJK,22,0,-1.8414285714285714,76.46857142857142,73.53,2.3185714285714285
2020,January,1,4,AJK,18,0,0.4557142857142858,77.62428571428572,7.14,2.3114285714285714
2020,February,2,5,AJK,15,0,0.74,74.37285714285714,16.18,2.06
2020,February,2,6,AJK,18,0,1.9028571428571428,63.05285714285714,0.72,2.0828571428571427
2020,February,2,7,AJK,18,0,5.5528571428571425,65.49571428571429,7.38,2.2285714285714286
2020,February,2,8,AJK,14,0,6.864285714285714,62.31428571428571,18.14,2.32
2020,March,3,9,AJK,14,0,8.524285714285714,76.10285714285715,179.91,1.9357142857142855
2020,March,3,10,AJK,16,0,6.215714285714285,85.59285714285714,109.65,2.047142857142857
2020,March,3,11,AJK,16,0,6.364285714285714,71.08142857142857,65.61,2.1028571428571428
2020,March,3,12,AJK,14,0,9.838571428571429,78.71571428571428,14.34,1.7
2020,April,4,14,AJK,9,0,9.581428571428573,74.41999999999999,41.83,2.1714285714285713
2020,April,4,15,AJK,14,0,12.691428571428572,73.51714285714286,28.389999999999997,2.2328571428571427
2020,April,4,16,AJK,13,0,14.027142857142858,76.00857142857144,94.29,2.1685714285714286
2020,April,4,17,AJK,9,0,14.287142857142856,75.83571428571429,11.53,2.032857142857143
2020,May,5,18,AJK,13,0,15.775714285714287,77.51285714285714,33.11,2.1257142857142854
2020,May,5,19,AJK,15,0,16.178571428571427,72.2,25.22,2.292857142857143
2020,May,5,20,AJK,15,0,16.662857142857142,71.07857142857144,160.97000000000003,2.1042857142857145
2020,May,5,21,AJK,12,0,18.91857142857143,57.97428571428571,9.8,2.2685714285714282
2020,June,6,22,AJK,22,0,20.17142857142857,65.26285714285714,20.17,2.1185714285714288
2020,June,6,23,AJK,28,1,17.288571428571426,78.50857142857141,26.3,2.3300000000000005
2020,June,6,24,AJK,28,0,20.18285714285714,73.47142857142856,115.59,2.1414285714285715
2020,June,6,25,AJK,22,0,21.955714285714286,61.762857142857136,94.45,2.2142857142857144
2020,July,7,27,AJK,39,0,22.475714285714282,68.69857142857143,2.2199999999999998,2.2885714285714287
2020,July,7,28,AJK,86,1,22.648571428571426,69.61714285714285,19.78,1.9442857142857142
2020,July,7,29,AJK,82,1,23.12714285714286,69.94142857142857,14.55,2.0300000000000002
2020,July,7,30,AJK,33,0,21.624285714285715,78.68285714285715,58.21,2.3485714285714283
2020,August,8,31,AJK,45,0,22.56142857142857,82.79142857142857,33.51,2.3528571428571428
2020,August,8,32,AJK,106,1,23.04,80.21142857142857,46.68,2.1914285714285713
2020,August,8,33,AJK,110,1,22.740000000000002,84.69428571428571,30.72,2.3214285714285716
2020,August,8,34,AJK,49,1,21.461428571428574,85.66428571428571,56.839999999999996,2.2185714285714284
2020,September,9,36,AJK,36,0,20.172857142857143,85.38285714285713,99.11,1.7457142857142856
2020,September,9,37,AJK,93,1,19.594285714285714,78.43285714285715,7.77,1.8157142857142858
2020,September,9,38,AJK,83,1,19.972857142857144,70.23714285714286,0.01,1.8585714285714285
2020,September,9,39,AJK,38,0,17.945714285714285,70.01285714285714,3.01,1.9885714285714287
2020,October,10,40,AJK,26,0,16.821428571428573,58.502857142857145,0.0,2.1814285714285715
2020,October,10,41,AJK,66,1,16.568571428571428,49.287142857142854,0.0,2.3628571428571425
2020,October,10,42,AJK,62,0,15.968571428571428,47.39714285714285,0.01,2.222857142857143
2020,October,10,43,AJK,26,0,13.780000000000001,51.40714285714286,7.220000000000001,2.1614285714285715
2020,November,11,44,AJK,29,0,12.044285714285715,45.44857142857143,1.0,2.3528571428571428
2020,November,11,45,AJK,31,1,12.071428571428571,44.77285714285714,0.32,2.2971428571428567
2020,November,11,46,AJK,31,0,9.704285714285714,58.574285714285715,51.44,2.245714285714286
2020,November,11,47,AJK,29,0,3.757142857142857,65.15857142857143,12.82,2.087142857142857
2020,December,12,48,AJK,16,0,4.3428571428571425,72.33857142857143,38.19,2.2114285714285713
2020,December,12,49,AJK,24,0,8.422857142857143,60.42,2.23,2.2271428571428573
2020,December,12,50,AJK,24,0,4.62,80.76285714285714,141.69,1.9985714285714287
2020,December,12,51,AJK,16,0,-4.032857142857143,76.11571428571429,9.71,3.0742857142857143
2020,January,1,1,GB,8,0,-13.225714285714286,80.73857142857142,2.92,1.4585714285714286
2020,January,1,2,GB,10,0,-14.355714285714285,82.42714285714285,12.870000000000001,1.3071428571428572
2020,January,1,3,GB,9,0,-16.428571428571427,86.38428571428572,29.8,1.4628571428571429
2020,January,1,4,GB,8,0,-14.552857142857144,89.71857142857142,2.19,1.3642857142857143
2020,February,2,5,GB,7,0,-14.65857142857143,83.91142857142857,1.8,1.292857142857143
2020,February,2,6,GB,8,0,-14.861428571428572,71.45,0.12,1.5171428571428571
2020,February,2,7,GB,8,0,-9.29857142857143,73.20285714285714,3.67,1.48
2020,February,2,8,GB,7,0,-10.164285714285715,73.52714285714285,1.94,1.447142857142857
2020,March,3,9,GB,6,0,-5.46,78.68714285714285,9.18,1.342857142857143
2020,March,3,10,GB,7,0,-5.511428571428572,81.87142857142858,26.05,1.6099999999999999
2020,March,3,11,GB,6,0,-6.2128571428571435,72.23428571428572,4.569999999999999,1.1857142857142857
2020,March,3,12,GB,6,0,-2.545714285714286,68.67428571428572,4.78,1.2414285714285713
2020,April,4,14,GB,4,0,-3.2728571428571427,70.42714285714285,14.43,1.57
2020,April,4,15,GB,6,0,-0.26714285714285707,68.49714285714286,6.74,1.5585714285714285
2020,April,4,16,GB,6,0,0.3771428571428571,81.60285714285715,34.29,1.5371428571428571
2020,April,4,17,GB,4,0,3.1557142857142857,54.26142857142857,4.06,1.1857142857142855
2020,May,5,18,GB,7,0,4.441428571428571,70.47,14.22,1.557142857142857
2020,May,5,19,GB,8,0,3.415714285714286,63.951428571428565,6.779999999999999,1.3228571428571427
2020,May,5,20,GB,8,0,4.058571428571429,67.64857142857143,14.1,1.4342857142857142
2020,May,5,21,GB,7,0,5.857142857142857,53.69142857142857,2.18,1.1657142857142857
2020,June,6,22,GB,13,0,7.085714285714286,52.964285714285715,5.09,1.4642857142857142
2020,June,6,23,GB,17,0,8.142857142857142,54.83142857142857,13.170000000000002,1.252857142857143
2020,June,6,24,GB,17,0,7.232857142857142,63.660000000000004,6.42,1.4742857142857144
2020,June,6,25,GB,13,0,10.495714285714286,45.565714285714286,0.53,1.3714285714285714
2020,July,7,27,GB,23,0,11.61,50.13857142857143,0.16,1.5571428571428572
2020,July,7,28,GB,55,1,11.482857142857142,56.25714285714286,2.85,1.5742857142857143
2020,July,7,29,GB,51,0,12.374285714285715,57.392857142857146,2.0300000000000002,1.397142857142857
2020,July,7,30,GB,21,0,12.862857142857143,45.114285714285714,18.15,1.3085714285714285
2020,August,8,31,GB,27,0,14.342857142857143,46.15857142857143,3.3699999999999997,1.2314285714285713
2020,August,8,32,GB,70,1,14.728571428571428,52.04714285714285,5.42,1.49
2020,August,8,33,GB,67,1,15.207142857142857,43.48428571428571,3.86,1.3385714285714287
2020,August,8,34,GB,26,0,14.18857142857143,49.87285714285714,9.26,1.4514285714285715
2020,September,9,36,GB,24,0,10.26142857142857,70.80571428571429,33.5,1.4585714285714284
2020,September,9,37,GB,54,0,9.35,56.12714285714286,0.67,1.272857142857143
2020,September,9,38,GB,59,1,7.978571428571429,58.892857142857146,0.08,1.4442857142857142
2020,September,9,39,GB,23,0,7.481428571428571,48.028571428571425,0.22000000000000003,1.3699999999999999
2020,October,10,40,GB,17,0,4.421428571428572,51.04571428571428,0.44,1.55
2020,October,10,41,GB,37,1,4.6000000000000005,44.65428571428571,0.12,1.5042857142857142
2020,October,10,42,GB,36,0,3.3728571428571428,44.65714285714286,0.26,1.1414285714285715
2020,October,10,43,GB,20,0,1.8842857142857141,39.47571428571428,18.73,1.4657142857142857
2020,November,11,44,GB,18,0,-1.9285714285714286,42.50571428571429,0.65,1.2100000000000002
2020,November,11,45,GB,20,0,-0.2985714285714286,27.16857142857143,0.09,1.02
2020,November,11,46,GB,19,0,-1.7057142857142857,60.88142857142857,34.39,1.302857142857143
2020,November,11,47,GB,18,0,-13.255714285714287,91.7057142857143,8.96,1.167142857142857
2020,December,12,48,GB,9,0,-11.774285714285714,87.24571428571429,14.88,1.2228571428571429
2020,December,12,49,GB,14,0,-10.51,91.31857142857143,1.47,1.3914285714285715
2020,December,12,50,GB,13,0,-10.678571428571429,93.79857142857144,29.009999999999998,1.237142857142857
2020,December,12,51,GB,9,0,-17.882857142857144,77.12857142857142,0.32,1.4600000000000002
